11
12
14
14
17
10
10
8
25
11
17
17
14
10
11
10
16
12
16
10
14
10
20
8
12
15
15
18
15
14
17
17
17
7
14
12
9
11
9
11
35
9
6
13
14
12
11
15
15
14
18
16
19
12
17
11
9
7
23
13
12
11
12
12
18
11
15
14
15
13
8
13
15
7
7
15
24
14
19
13
6
15
21
15
11
9
13
13
8
13
14
15
11
10
10
17
12
8
7
8
14
6
12
13
15
12
9
16
9
16
14
21
17
15
23
12
26
14
10
11
10
11
14
10
13
10
18
16
9
21
16
4
11
15
17
6
12
7
18
13
14
13
7
9
12
22
16
11
10
13
15
20
9
11
14
8
13
13
17
16
12
8
12
19
5
14
11
13
18
18
13
34
19
14
10
13
9
15
12
14
16
22
19
9
8
4
9
13
14
13
13
11
20
11
11
17
9
13
24
19
12
6
14
11
24
11
6
17
7
20
11
8
6
28
12
12
6
17
11
13
13
10
12
19
12
7
6
7
13
12
14
22
14
13
8
12
13
10
8
13
27
12
17
12
13
12
20
14
19
11
14
24
19
20
19
12
12
12
15
11
8
16
6
9
20
15
16
7
7
19
8
8
10
13
21
17
17
16
11
10
13
16
9
7
10
11
12
14
10
14
6
12
15
11
7
9
13
10
7
18
11
13
15
7
12
19
16
17
20
6
5
19
29
13
10
9
11
6
13
11
5
11
15
8
14
11
12
7
16
15
21
17
21
16
11
6
10
14
14
23
11
10
14
11
14
15
9
13
9
6
6
15
10
22
8
26
10
15
15
16
20
11
12
16
6
18
8
11
15
11
10
7
15
11
16
6
10
14
17
25
16
12
13
18
4
13
16
15
16
13
5
7
12
12
16
18
14
11
10
23
10
9
13
12
10
16
10
10
16
13
25
12
8
6
8
10
9
10
15
16
10
9
11
17
23
12
16
11
11
13
9
15
16
11
9
8
11
13
10
14
14
17
22
11
17
13
14
11
11
12
7
9
26
11
28
10
17
16
36
12
25
12
9
10
8
14
11
9
19
10
9
9
6
12
7
14
12
9
12
17
9
8
7
9
16
23
20
11
12
13
11
8
11
15
12
8
6
6
17
10
18
18
18
9
7
12
10
18
15
10
14
5
17
8
3
13
7
6
10
10
9
10
14
13
10
7
8
8
15
15
21
11
24
11
12
11
9
13
16
12
7
6
6
12
11
19
23
9
20
9
10
22
11
11
7
16
9
14
14
18
13
13
11
7
15
10
10
12
14
11
7
15
8
20
32
14
10
15
47
15
12
16
16
12
8
7
16
16
12
14
7
10
27
13
10
10
14
22
12
13
19
14
9
9
8
13
8
22
9
10
8
14
15
10
8
16
20
13
7
7
42
5
10
11
10
12
12
14
9
19
10
8
13
5
7
28
16
8
14
10
14
13
10
8
8
19
17
13
11
32
7
15
26
12
15
10
10
13
14
8
15
11
14
11
13
6
10
14
11
18
17
15
14
19
13
12
13
6
7
37
9
6
13
12
21
14
14
10
19
11
9
6
16
14
9
12
12
12
13
6
14
18
13
18
6
11
7
8
19
15
17
20
9
11
16
12
11
13
10
19
7
14
13
13
10
15
20
22
6
8
8
12
6
10
15
12
13
15
14
16
18
14
19
8
9
9
48
5
13
16
12
21
24
8
12
16
17
9
6
13
15
17
14
8
10
11
21
12
13
5
11
13
16
13
13
16
12
19
10
16
12
9
11
12
15
14
10
10
9
15
7
19
20
7
13
4
13
18
13
15
15
15
9
6
20
17
4
3
17
10
6
7
17
13
15
7
25
16
20
8
14
8
12
17
15
14
8
13
17
20
20
16
19
9
10
10
15
7
15
20
13
19
14
25
15
10
8
12
18
16
18
9
10
10
16
14
11
11
15
8
8
29
9
14
15
12
17
12
12
5
9
28
13
7
5
19
10
9
7
5
18
23
14
6
13
10
19
18
9
11
18
15
23
5
12
15
12
17
10
19
14
12
13
20
15
15
14
6
8
28
14
12
8
16
13
11
8
11
17
17
11
5
10
15
13
12
14
12
10
9
16
19
19
15
14
24
10
9
26
17
11
10
13
10
10
11
17
15
17
12
7
13
12
14
13
20
13
11
15
10
17
8
12
6
10
17
10
15
14
15
13
20
14
5
25
25
12
12
6
16
17
9
10
5
19
14
12
9
11
10
11
10
8
20
3
11
16
12
8
7
7
10
12
14
16
12
14
11
16
4
11
11
8
11
20
15
11
19
14
6
9
9
10
7
5
5
16
12
8
7
7
12
12
9
14
10
4
4
21
17
8
16
22
8
16
0
11
11
10
13
17
9
19
10
14
25
12
13
10
12
9
20
13
16
20
23
21
23
12
8
15
14
10
11
16
8
65
35
18
10
15
18
10
15
14
13
21
15
11
21
17
18
9
11
10
17
20
22
17
14
18
16
23
19
5
7
20
21
24
27
16
6
7
28
24
11
15
25
18
21
15
17
22
6
9
